review_id,sentence_idx,sentence,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
cecba7d2abccdc13a0c60247ddaf08fb,0,Rarely do you find a book written from the teenage perspective that resonates so well.,0,0,0,0,0,0
4f7e1febde4f40ba6f8a9bb3fab15869,30,were sort of casually mentioned while only a cursed swan and a half-demon made an appearance.,0,0,0,0,0,0
1cbddcd602eb0afd3ee53ed8293422a8,1,I am just wondering what Luc and Paris's connection was.,0,0,0,0,0,0
b937183c91bc4570e6341a77f35cabb3,8,The book goes into quite a bit of detail about Millie's mental health and how it makes her tick and respond to outside stimulus.,0,0,0,0,0,0
816af33b7e8b19424c20b544fec4f972,25,"I liked that all the characters had their roles, played their parts, but also had things outside of the group.",0,0,0,0,0,0
58446abe9207fdaaf29276af70a612fa,11,"4/5 **** ARISE - One of the breeziest, gentlest yet atmospheric and eerie ghost stories I have read so far.",0,0,0,0,0,0
ec78a4a60d291aeb5b10cd811117be74,1,I bought this book in the last days of Borders.,0,0,0,0,0,0
b9311061fb6a2eab67028bd24e79ddc0,3,"I think that Amanda and Kyrian are perfect for each other and I like how their personalities play on the ""opposites attract"" cliche.",0,0,0,0,0,0
82f19e6aa5b0a32f59c0b858ee890061,1,"Kvothe zips from one end of Rothfuss' world to another, leaving the university setting behind (thank god) and finding new peoples in new lands.",0,0,0,0,0,0
ff9bba518fab69472f2998fffb5fe890,3,"Ronan has missing memory, but waking up in Naya's bedroom he immediately knows that he has been tethered (mated) and that the woman is his mate.",0,0,0,0,0,0
66b98bc963c73148613d76062a2d5bca,2,What else can you expect really?,0,0,0,0,0,0
c8789e5335662c5bcd2a69bbbae90d45,3,:) I will definitely get the next one soon!,0,0,0,0,0,0
70b8f75631a136bafee204538ec1f3f3,15,Something Lay does well is write about the minutiae of battles.,0,0,0,0,0,0
31bbfab7f9309f032b07f8dabab78b8e,7,That a deadly assassin who's spent his life killing and keeping himself from being killed should go that far says a lot about what Amaranthe means to him.,0,0,0,0,0,0
8fc0aa2bd19f1868845e1f36fdf5f764,14,I loved the back and forth between him and Thursday.,0,0,0,0,0,0
e99c763809f2173a19d4c66ed56782c9,34,It had such an original and unique plotline and delves into some very sensitive subjects such as depression and death.,0,0,0,0,0,0
84c2795cf15239f1895882ca335219d5,11,THE AUTHOR GAME OF THRONED ME AND I WAS IN MY FEELINGS OKAY?!?!?!?,0,0,0,0,0,0
78c9e6a4c9ee3d39468230174a2c5b51,7,Magic works in this fictional universe in a much more concrete way than it does in the mundane world.,0,0,0,0,0,0
8bea80b867597aae1917a6c368466df4,34,"All in all, Draculas is a fantastic book, and very much worth buying.",0,0,0,0,0,0
f189a6d21285f8a3cbfb11cbb556260c,5,But I'm glad that I kept reading because it got real exciting towards t the end.,0,0,0,0,0,0
fd60e786f6f3a2a3ef2046897da66af4,4,"Violet disguises her gender and enrolls in the exclusive and prestigious Illyria college as Ashton, the only way she will be accepted.",0,0,0,0,0,0
abae020593e26bda82156ba1b9863457,2,The plot just flow smoothly throughout the entire book.,0,0,0,0,0,0
13caf81f785d4b6dadff4f8667fbb464,37,"She's clever, funny and quite the BAMF.",0,0,0,0,0,0
7002b77a77d17f5619123586f8dcd56a,5,I hope they've had italicized that parts.,0,0,0,0,0,0
7ce91865511581e85b191214fdc866e7,1,"For example, you could literally have the strength of 3 men, as long as you could find 2 donors.",0,0,0,0,0,0
99d17d4d8d854c05e3aa1d5d055fa1c8,8,"One of my favorite things about Walker is her ability to write relatable, headstrong female heroines who actually think through their actions.",0,0,0,0,0,0
1e48cd97c32080b618a732315047c49f,1,"When Dex ""wakes up"" in a strange mans house he is offered a deal: he can become a death dealer(where he kills given targets) in exchange for riches and a lavish lifestyle or he can go on to Hell.",0,0,0,0,0,0
cee221e0de32aeee45aff874d2ff5373,3,"But just a stunning read, in the end.",0,0,0,0,0,0
e34bdc7e147aec028f60033fe4c800eb,7,"I'd love to have seen more lgbtqa+ representation, but I was pleasantly surprised to find the representation that I did in this.",0,0,0,0,0,0
b77e407b0141d3efb713d58a16df8114,2,Welcome to Metaframe Book 2: Character Building & Character Adding.,0,0,0,0,0,0
c02cb55a813e4df93a670d502ad6ff33,2,The author has an interesting take on group dynamics and how people bend under certain cirumstances.,0,0,0,0,0,0
a9ffbe3cdfd447c513d406a32a8d0701,5,"This was a fun and sexy, but very quick read.",0,0,0,0,0,0
70605caff716dbc9fb53723f3831e94a,6,I thought that this made the story more interesting and the banter between the characters was amusing.,0,0,0,0,0,0
1a4319ff958e21d4661a6a2010b2280b,2,"This book covers religion, gay/ lesbians, and many kinds of emotions.",0,0,0,0,0,0
db0e555ec0997980b79babcee1b158fd,18,The pier scene blew me away.,0,0,0,0,0,0
4ada5607f5510a45ffac53ea91e28c41,0,This is a fast-paced adventure book for the young.,0,0,0,0,0,0
10b4c8cc1685e2be6ef614debb5d6c06,2,And he kind of accidentally vaporizes his algebra teacher.,0,0,0,0,0,0
7350d80ac02531c6cb623bf9112fdf80,7,The love interest in this book just gave me a happy grin!,0,0,0,0,0,0
e03134fd523f5863fb8f8a5c87bfc189,1,"Have you ever wanted to survive the zombie apocalypse as a coked-out, white trash sociopath?",0,0,0,0,0,0
f3712541b0233f13f11917d176ded134,1,"In the order that I read them : 
 Undead Sublet - My favorite was Molly Harper's short - when overworked chef Tess has a psychotic episode involving leafy vegetables, she takes a Leave and gets away from it all to Halfmoon Hollows where she sublets a house only to discover a house mate who goes bump in the Night - The story, like the others in Harper's new spin off series, was another grumpy fangy dead guy x human pairing but they play pranks on each other, so I thought it was fun and the female contingent of my favorite characters from Harper's Jane Jameson series are well represented.",0,0,0,0,0,0
2e3fb4b4d18eb4302919ecabee921ab3,0,In the second installment of The Dresden Files we learn a bit more about what lies within Harry Dresden and just how he ticks.,0,0,0,0,0,0
a5d09f048d47bf24fb8931376b0b0764,6,She has no respect for man she just wants to fight and hunt.,0,0,0,0,0,0
906bcbb6e1db68779149a8078f3c9719,6,I will never understand why people volunteer to go into it.,0,0,0,0,0,0
3da4400c48c12cb73f22058b8a5a2eec,17,The crowds of people were one such area.,0,0,0,0,0,0
3e3ddcbb3f16d32b712269fa3c2878c3,1,"The listings are not extensive, and the backgrounds are minimal, but the book is worth having for quick and easy reference.",0,0,0,0,0,0
b2f8c0a8788b2a385f65b4416154cadf,8,I listened to the audio book with fantastic narration by Kobna Holdbrook-Smith; especially loved hearing him voice the characters' varied British accents.,0,0,0,0,0,0
006b9f3bdafde862e883942196b45e94,5,"As for the book, 31/2 stars.",0,0,0,0,0,0
8f15aa5ff4f1180fe042c82d9f13c757,12,And it wasn't as insta-lovey as Roiben and Kaye.,0,0,0,0,0,0
b6bfd79990a0a308073fd7ffc2ce8d6c,23,That is why the book lost a star for me.,0,0,0,0,0,0
ee0e72e08ed9878d143eb7bb7b53d562,0,I actually liked Ink Exchange better than Wicked Lovely.,0,0,0,0,0,0
789d6acd6162365167374cc45c88f920,7,"No entanto, nao apreciei a postura algo passiva de Jem.",0,0,0,0,0,0
814ea56839bf9d2723ce36d0079852be,3,Fun and quick and perfect for what I needed to read this week.,0,0,0,0,0,0
c8274f929e5f5a12d5c75cfe02bb3093,2,"Once he runs into her by chance, he knows she's the one.",0,0,0,0,0,0
37c359fb9dee868900799e5a073ddbb9,20,"I also loved Claire and Lucas's cousins, they added great side-characters and added more depth to the leading characters, you see how people really are when they interact with others.",0,0,0,0,0,0
22fc1691bf285a16f0498209e1dd32af,9,"Anyway, I'm sure there are many opinions about this final book, but whatever people think, there is one thing you should do: READ THIS SERIE!",0,0,0,0,0,0
88301557a62ca1266982c00af45ddcc0,1,"The characters were both as Western caricature as one might expect, and as unique and complex as one might hope.",0,0,0,0,0,0
1d8773d29cd9b150faa1e273e45247d8,12,I was living the story.,0,0,0,0,0,0
d8c7b9e2e212a2dac657a14c316708ed,0,"The better part of this book is devoted to a so-called war that has sprung up between two vampire lines: one which Bones is leader of, and one that belongs to an ancient Egyptian princess vampire.",0,0,0,0,0,0
377d56af6465034c10b45f0bd4edffc0,4,Chantal is a kick butt heroine and yeah I'd love her by my side in a time of need.,0,0,0,0,0,0
a51f61f6492c4309dba5fe683e3a8206,12,this is also not one of those books that you can figure out who did what in the first few chapters but it kept me guessing right up to the last page.,0,0,0,0,0,0
900341787bddc50d5377a96d6475f9ae,3,"Adams' parody is still very good, and I enjoyed the book, but in all honesty, his parody skills don't match up to Pratchett's, the grand master of laugh-out-loud parody.",0,0,0,0,0,0
4843bcba8d347cfd07f14706b7760bbb,22,Overall is not a bad book.,0,0,0,0,0,0
f2dce2e2fbf541acf149f4a13e818fc4,41,So now let's get to the good parts!,0,0,0,0,0,0
f23a90292885e91b28af5102ba05fdd5,12,"The thing is, during my second read, I realized I quite liked that Annette Curtis Klaus allowed her main character to suffer, struggle.",0,0,0,0,0,0
c05846349a89fd3ada3d35fec32b1c70,37,"The age and size of the tree are mushi enhanced, and so Ginko knows what's happening even if there's little he can do.",0,0,0,0,0,0
2e19f572155d70eddab3a056cdef57db,20,"Jill burst into giggles, and Clarence stared at his glass wonderingly.",0,0,0,0,0,0
d7b118403211ee7a8d7ad138920060dc,17,This book was nothing short of hotness.,0,0,0,0,0,0
984c8618ef34207b53a9308a05a0fb40,0,I swear I've read this before!,0,0,0,0,0,0
61a7658477c2e200316246a8092054de,31,"Arya on the other hand, is still Arya (I guess).",0,0,0,0,0,0
4571eecc796672a10b80273bebcd629a,0,Interesting premise - different paranormal romance writers are penning each of the different books in this series.,0,0,0,0,0,0
0a1c63f5eba19444b064bd75dfa79ee0,23,And that made me not love the story as much as the others.,0,0,0,0,0,0
cafde40c444a3b5d03c09a7a6d37187b,10,"A little narrow-minded and sheep-like in their adherence to the old ways, the Royals are also scared to death of the consequences: if people change their destinies, perhaps things won't be in their favor anymore.",0,0,0,0,0,0
27cfc2ce2af08a847a8d32cb62d96fa3,12,"Absolutely not, but while reading, it could be a tad discouraging.",0,0,0,0,0,0
3ff137524e7c3f82c2fd81c1a4d08eb5,10,"), yet I was riveted, especially in the second half of the book, because I needed to see how everything worked out and how it all came into play.",0,0,0,0,0,0
46ea39fddd5fa2a51670de7d4e17596b,5,"Maks Treid'r e izvesten liutier, koito edna sutrin se budi v chuzhdo tialo - tialoto na drebniia moshenik Dzhon Devlin.",0,0,0,0,0,0
34f8bd6bb7f0268066dbbe4ece7a5c97,3,Could have avoided it all together...but great story.,0,0,0,0,0,0
8e663f064297b2f02689ad9e7c37c077,19,"His past was pretty interesting, but that was the only thing that really gave him life.",0,0,0,0,0,0
466c0f0219b649e211f2aa4b46d98532,5,But I did like that.,0,0,0,0,0,0
56d196fc45a8383331755fa553a0d8b7,3,Was also nice to see how he was helping his daughter deal with WW2.,0,0,0,0,0,0
b21e1d5781d0e453af0c1fa5bf1dc6a0,1,"Magnus Chase yang ramai jadi perbincangan di kalangan pembaca fantasi, misalnya di antara anggota komunitas Penggemar Novel Fantasi Indonesia.",0,0,0,0,0,0
9a0b2dc407137123943a058041ef2210,10,The interactions between the two new girls in town and the four boys that were as close as brothers was way to much fun to watch.,0,0,0,0,0,0
c05fae1b92d6f5ba517fead3ad38860e,8,"Or it will say something about someone being hot for an old guy, who is not old, or how ancient 30 yr olds are.",0,0,0,0,0,0
22565d5b61392116a28aca6d9f06d554,2,"After seven books, I thought it would have exhausted me, or worse, bored me but it didn't.",0,0,0,0,0,0
24d32303d7e65671a2f6a5dc3be781df,10,I certainly don't see it as a successful starting point for anything with romantic elements.,0,0,0,0,0,0
64ecd49c83ef7001227440c0a6651cbe,19,I love both of them but Rafe is the one.,0,0,0,0,0,0
fe868fe97264b1356ea2a91eb4202755,13,Previously Harris was criticised for a sex scene in which breasts were puppies sitting up.,0,0,0,0,0,0
9bd59cf8d72aa9128e5933117f82611e,0,"This series was a real pleasure to read, and I loved that each of the three books had it's own story arc while building to the bigger arc in the last.",0,0,0,0,0,0
c39263defc5f19af785a3dc1bcce1a4e,19,Millie and Brody are great characters.,0,0,0,0,0,0
fc352a395530c51c81836741e4da7463,6,"And as for Trent.....well, let's just say the bonus chapter from his point of view was my absolute favorite part of this book!!!!",0,0,0,0,0,0
bf0a4ae234ed52c6b564c1fd6e234437,5,Overall i liked this book and all of the details the author inputed.,0,0,0,0,0,0
05648abcd8891962450ce614efcdd3b4,15,"This is a meringue of a story, frothy and stiff; its prose is so mannered that it strips any potential sensuality right out.",0,0,0,0,0,0
bd514ebb911a5d63b141bfdabe8238c0,4,Ivy keeps tossing her thrall around.,0,0,0,0,0,0
b7cf1eb94a20178e02033cf77987dd37,0,I've read both of his other books (a short story collection and the insanely scary Heart-Shaped Box) and this one's totally different.,0,0,0,0,0,0
77dcec02657be55611890b9e436a680f,19,"It would definitely take the series in a new direction if he does, to see the changes in Connor, if he'd go to work at the Guild again, and how he would deal with past and current relationships.",0,0,0,0,0,0
d4415ad24f1dd4063e447923f00abe05,1,All opinions about this book are my own.,0,0,0,0,0,0
b330affa5b4ed459856032a02f070c3e,3,This is the story of a female Veteran Lex who stops the kidnapping of her baby niece.,0,0,0,0,0,0
1f0b37673a9b248748c6ad1b56f85629,15,"It was kind of sweet, sweet in terms of angels.",0,0,0,0,0,0
129734e157e965346d0c126ba975589a,0,I've hardly read anything over the past two weeks because everything I pick up leaves me utterly bored.,0,0,0,0,0,0
053ed5df178b166046a6d7fc4ab868bb,29,Nothing is as it seems.,0,0,0,0,0,0
1f166cf6975ca9b447ac850c3c7233eb,4,"Poor Dayne, Men can't help they're stupid.",0,0,0,0,0,0
9c23ef3b45a3761d834e3961ed2887f1,31,"However, Arian sees that he's also got a very vulnerable, honorable side underneath that flip attitude of his.",0,0,0,0,0,0
2db824b7e3d4b1c54dfb3d1ab2222245,16,"While I thoroughly enjoyed this novel and believe it and the author have enormous potential, there were definite areas for improvement.",0,0,0,0,0,0
258fb817991814ed29c176162eac596e,12,"...She tried to separate in her mind the idea of being humbled from the idea of being humiliated, and she understood what Po meant.",0,0,0,0,0,0
e96cf9c7e83d7dbc637364a21fe0f2dc,1,"Who cares if the plot is weak, the characters stock fantasy archetypes, or the involvement of dragons is as original as slice beard.",0,0,0,0,0,0
d9c2a4b4cc65d72b1b966e0079d5a98b,1,"Gets her some well deserved man loving, and even a furry friend.",0,0,0,0,0,0
fe368a1f00d2babbe08a6a9cb931ac72,6,"Of the old kind, both dark and light.",0,0,0,0,0,0
a2c45abddc6bb216536f739d22b2cd38,1,"I cried, I laughed, I dreamed.",0,0,0,0,0,0
930990f3143b7fe2ae144dbf83c65983,0,"Very Good Read 
 This book is very good.",0,0,0,0,0,0
2b0ee62b683ab7cca4f67ef615fef6fa,4,I am looking forward to reading more of the series!,0,0,0,0,0,0
cdda825e0555c5a664da61463260a2c7,7,Now i am going to go back to crying because i will never to be able to read this series for the first time and it was so good.,0,0,0,0,0,0
1779ab1d7246ee6369d9b2c8868d27b7,5,You explore all of this in th first book.,0,0,0,0,0,0
a122a357a84fdf94c2fc19dfddc134b8,2,I laughed right out loud several times.,0,0,0,0,0,0
19b0e3db0e4a4353744dd160efd0ab57,2,I can't wait for the next one will have to reread the others to tide me over!,0,0,0,0,0,0
5883bf51c5b1ad3d72d58b87b760a907,2,In this one a ghost is trying to be seen by the vampire who is being held prisioner in her house.,0,0,0,0,0,0
a4fb674ace1dfd06705d62d48faf8357,3,I think I would have felt and little overwhelmed and lost reading it first.,0,0,0,0,0,0
00ca677fcb71a3325841b4c3924a7c21,9,"It would stay on the top of my bookshelf, in the collection of my beloved books and go beyond time.",0,0,0,0,0,0
537cd65a5a877268b0ffdb2cdc9326b6,13,Would you tell your crush that you loved him or her?,0,0,0,0,0,0
c0c4d5e154cd0b34ae6601bc8b1c2538,8,"Thanks Claudy Conn for another amazing story, you are a true talent.",0,0,0,0,0,0
633607639a76727c4fb3a377c72e5fb0,1,"Haven't got any more tears left at this moment or energy to give a more extended review... 
 Only thing I can say right now is; 
 This book is definitely worth 5 stars!",0,0,0,0,0,0
b9b7220c138c72e32877637ebc747832,18,I think that everything has been leading up to this moment for a while but I loved seeing how everything played out.,0,0,0,0,0,0
aae6bb3d7fee3f5f732c28763806d1d7,0,Another fast paced story of Amelia and the battle between the Medics who injected innocents with JackRabbit7 and the Insurance Agency.,0,0,0,0,0,0
ec852200dcbfd0f9950f4c21fbde6c8a,2,"I hope the author has plans to continue telling stories of the Lost (perhaps branching out into the lives of Lost we've met, hint hint).",0,0,0,0,0,0
45843494b0e8345cbe3a57d1375425f4,8,Which ticks the demon off something fierce.,0,0,0,0,0,0
9349e7ff30b8009bd531751a34aec0ce,12,"Scary, awful, forest destroying powers that frighten him and shake him to the core.",0,0,0,0,0,0
7ab0d3d49b143fcf571ad69c56913cb1,12,If they die then another is born to take their place.,0,0,0,0,0,0
2ba5862b3bc5dd3b806b00fe11485117,6,Now Will isn't my favorite.,0,0,0,0,0,0
dec429d0147504332f86f4044217f408,5,"When he does, strange things happen.",0,0,0,0,0,0
8e29db4c24ec59aa325ae4d9cb8ea5a6,8,"Inside, the note reads: 
 Twist it once, you're horned and haired; 
 Twist it twice and fangs are bared; 
 Twist it thrice?",0,0,0,0,0,0
483861f058a52baa1b0c164c0215e8e6,8,"Now I re-read it again and it is surprising that after so many years the characters and storyline came back to me so quickly, but that remembering didn't take away from the story as I re-read it at all.",0,0,0,0,0,0
065caaf1134e30828f243e2300373023,9,Now it's killing me to wait for the book #2..,0,0,0,0,0,0
dd412cb182a500965794ed141266b980,18,Im pretty damn salty that it's booktubeathon next week as this series isn't on my TBR.,0,0,0,0,0,0
bcef7736eab154a3316e3e1927fe6589,5,Books like these are why I read.,0,0,0,0,0,0
8a3f393cda1a8a55db3d3816ff106753,13,For more reviews please visit https://carriesbookreviews.wordpress....,0,0,0,0,0,0
8b6aa38e64756c1ffaf8b529f23ea466,5,The style allowed for an extremely clever book which explored the story from a truly world perspective.,0,0,0,0,0,0
1040670717e1285925566e30c0d560c1,9,"Now, on to the characters.",0,0,0,0,0,0
c4882e671ce9aa134acf12857910de4d,2,She truly showed her unwavering skills as an author and her versatility to be able to jump between characters and genres.,0,0,0,0,0,0
7e97082b1e11042366f0838d23184201,16,One of the things that I really liked about this book is the ending.,0,0,0,0,0,0
61d1db74c0bc01b63038fe6794dba7b6,3,"I love how this book ends, but I wish that there would have been many more pages written about 19 years later and how they got to that point in their lives....but thats proabably because I never want the series to end!",0,0,0,0,0,0
c39f6d2d179388eb6d4f53af34a5ea46,11,"The books embody that for me, they seem to capture the very essence of the people and their lives, from their names (Chivalry, Nettle, Fitz) to the setting and culture (no long-winded names, descriptions of hierarchies, cultural quirks, etc.",0,0,0,0,0,0
259784cbf15a94b6441fcf4dcfec35a2,6,The characters from the first book are still around and still play a vital role.,0,0,0,0,0,0
fc06d2a17137b465f699ba5735f5b793,6,"I've read many times that Sanderson has been known to draw slightly flat, one dimensional characters but I thought the character's in Mistborn were quite possibly it's strongest feature.",0,0,0,0,0,0
7d9c0389a283a9db7ba9325faa710d03,0,"This book has been a huge controversy, so of course I was drawn to it.",0,0,0,0,0,0
a48576d4a2ddc7ac9d18e9d2baeeb11c,11,"I thought the ""friends"" from Ben's previous world as a paranomral hunter were an interesting bunch and provided a fun tension to the story - Kitty was always nervous around them and I couldn't blame her.",0,0,0,0,0,0
db0d090d31b1ef2f5d4b58a2aa7ca496,94,The people sound very creepy.,0,0,0,0,0,0
8f40c0feb15c40e1762b4d58cdeb8b75,2,"I love this about the book though, because while I loved Meghan, it was so much fun to get inside of Ash's head - see what he's thinking, how he's feeling and how strong his love for Meghan is - especially when he comes face-to-face with a love from his past.",0,0,0,0,0,0
62747d2fa564ff09ab94d48390d31130,4,Then boom all of a sudden these characters are reintroduced in a big way here.,0,0,0,0,0,0
a602de93b76ce2850cdab57607cf5d47,9,5 out of 5 stars!,0,0,0,0,0,0
4f81d3f933ff6027111409d498cb8aec,6,But now he is back...and evil stalks the village.,0,0,0,0,0,0
6e7129d0f66ab6ce363a0e2dd3934e4d,13,"Though some parts of it are illogical, put in mind that this is a fantasy young adult novel, so do not expect everything to be explained rationally.",0,0,0,0,0,0
99f3fe8d6cd3c0cdb7bae415e392eaa5,4,"But then, I just couldn't anymore.",0,0,0,0,0,0
7df9717db6f75d20965157b800de2eaf,7,He always tries to help people but never expects thanks for his hard work and is so grateful for every opportunity he is offered that he never takes anything for granted.,0,0,0,0,0,0
b62860ce51c114557594f0437f3c716c,11,As you can imagine I'll be among the first buying both a finished copy (I need that beautiful cover in my hands) and its sequel (immediately after release no doubt).,0,0,0,0,0,0
6d54ab5c6f92eca9c291d8ea9b271ae6,12,"I love the teasers in each book that gradually tell the story of Janie, Zane, and Kalin...cannot wait to get to see Janie and Zane get together... Another great book from Rebecca.",0,0,0,0,0,0
b3606c44bf27bdf9f8439a7fa38aa187,4,"Just when I think I have the whole story figured out, a new twist came into play.",0,0,0,0,0,0
eb38c75ea7a0eccedd72ea7ed49bee80,12,"Their relationship progresses quickly, building on their shared history in a way that makes perfect sense.",0,0,0,0,0,0
18765d84c5ce32980df39e630693861e,0,"My, my wasn't that fun!",0,0,0,0,0,0
590e872e31b7d5c5ab7b9e600ff91b87,0,I really quite enjoyed this book and would definitely recommend it to others.,0,0,0,0,0,0
cab328af116f680359376c1e6d426b60,18,"When her original escorts are detained, Hunter offers to accompany her home.",0,0,0,0,0,0
4a708d2c5f515e76a40f8ed91f68f2d2,1,Her coming there is not all forth coming and she is hiding.,0,0,0,0,0,0
55104c2c5e02c5909b0b24273d3081eb,12,I loved the magic behind the Godstones.,0,0,0,0,0,0
f1e08f3cc29a08c0acc5026f610f8fe8,4,I really think little ones can understand and appreciate these books.,0,0,0,0,0,0
5f868402eee363ecaaeed2b7703b7e0f,0,"Just when you thought you couldn't laugh anymore, Michele Bardsley is back again with, ""Sh*t My Shifter Says"".",0,0,0,0,0,0
53b64f2f30b676a534adbb3acc8a25ff,8,"Seperated from Rafe, Lia has no allies in Venda and she doesn't know who she can trust.",0,0,0,0,0,0
43cd87ab52f5bd0bafa0c52529d88332,0,"Highly inventive, full of twists, and great fun to read!",0,0,0,0,0,0
7d85e0406f19ee922acec6d07402e2e5,10,"This book was definitely a compelling and ultimately, very satisfying read indeed.",0,0,0,0,0,0
dc3b4fec224edb27f47627a18efb84ca,1,"The narrator Kelsey is an 18 year young woman with fluctuating emotions 
 Honestly, sometimes you want to slap some sense into this girl.",0,0,0,0,0,0
0b4b45f97b0fdf7820b548a3cff620d7,1,Zach and Lisette's love story.,0,0,0,0,0,0
f93a709f741d911801aecf536f4dd105,0,"I love writing paranormal romance, but I also love reading it whenever I get the chance.",0,0,0,0,0,0
308c0eaa5cc9ee763396fca0f914f0ed,14,And I don't say that lightly.,0,0,0,0,0,0
7606297d0fefa45c8f79a2b3cb68087e,6,"But when her life becomes intertwined with the handsome Prince Kai's, she suddenly finds herself at the center of an intergalactic struggle, and a forbidden attraction.",0,0,0,0,0,0
faeb10a8406157ef988262343f6518ee,5,"love te series and the last book was the best, i want it to cry so many times but them someting good happen and them no crying.",0,0,0,0,0,0
fd4e584f388ed9066cdfac971c6d7698,3,"Amid fights and disguises, Kaldar decides to marry Audrey p290, while she ""will slap you until you turn purple"" p299.",0,0,0,0,0,0
74e9a9f09c98bc30ed10ad8d774d2f4a,22,The demon side of things was much more interesting.,0,0,0,0,0,0
280871227481468e402f992b373e19c6,41,"But he was Barrons and I was Mac, and a blossoming of lust was about as likely as orchids blooming in Antarctica.",0,0,0,0,0,0
7ebffdf7b32a273e5408fab87aaa5907,2,"Aware of his flaws, he is trying to do good things.",0,0,0,0,0,0
a52b0279df40ffee76eda83f54a42e7d,9,"I feel that, in the world of Eleanor, depression is most definitely created by such things.",0,0,0,0,0,0
207e480a10cef6a820cdfd635ea30365,23,"I think he'll be my fave til the end of this series, but we shall see.",0,0,0,0,0,0
c68c1288b90f4ec1aec8bdb1fd773d82,7,"And not you, or I, or Joe Blow down the street are going to tell him any different.",0,0,0,0,0,0
d3c7c2de5a3d3308dd2a8cf214b3ea81,12,She drove him nuts and yet she intrigued him.,0,0,0,0,0,0
d98c1367dbb6940577341d75c1c43b80,10,Let's just talk about PATCH for a moment.,0,0,0,0,0,0
e08f2e0c213b7ff1342b2ecdc4239009,1,Dreams can be pursued at any age and that is what Ginny Lawther does.,0,0,0,0,0,0
12202fa9d1589563896a2800f061513b,6,World War I has never ended and has become a 'cold war'.,0,0,0,0,0,0
12e5475fbffd8540d0933f1cebaec077,13,"You dream with your eyes open.""",0,0,0,0,0,0
98096b1ee7c8ca3d744dc70b65217041,1,It's possible to be complete yet still not whole.,0,0,0,0,0,0
528be6cd8e4f0dc3197d700a4befbc2f,4,"I'm a Scottish gal and it was refreshing to read a story set in my home country, even though I've never visited Orkney (it's on my to-do list now!).",0,0,0,0,0,0
9ee77fd4f9fca076804d8672458f96af,8,Like the first book I do want more of the world.,0,0,0,0,0,0
2432b434370971212dfdfae94b0fe597,40,"There are characters who remind us somewhat of our Austen favourites, Mrs Ellsworth shares some characteristics with Mrs Bennett, especially her nervous disposition.",0,0,0,0,0,0
f1769bfeac0d5a99cc449ee76d09f497,14,"This allows the reader to ponder what the large story is and what scheme is in play, The more I read the more intrigued I became all the way through till the final pages when the pieces snapped into place.",0,0,0,0,0,0
95d803defd45fc8e0299e26e988c023c,23,"I sympathized more with Rafe because out of everyone in the book, he saw the problems everywhere and tried so hard to make everything work out when Lia barely sympathized with the position he was thrust into.",0,0,0,0,0,0
5189f9ea2761e4e6e4235df2bd41337f,18,"I can't really say much else about the story - the synopsis above does a much better job of it than my garbled attempt would - but as with any book that I adore, it's the writing and the characters that are pretty much perfect here.",0,0,0,0,0,0
8b75d283f01d936a003ac350fc898fc9,14,The world of angels vs. humans...,0,0,0,0,0,0
4b728232eba99e72eb3ba3ebdd81a6df,1,Yhalen soon pays the price for offending ogre pride.,0,0,0,0,0,0
da84d5300a5245bd373500f2aaebc85c,5,"I like how the author plays on the misconceptions of good and evil simply by showcasing characters and their actions - a very powerful way of showing, rather than just telling.",0,0,0,0,0,0
0ccea705b741d0087724d97016953cc9,4,Just pick up the book.,0,0,0,0,0,0
80e3004dc68aa9dc2a74d1910ce600b7,1,The Elementals series has really captured me and I'm happy to say that Spark was even better than Storm.,0,0,0,0,0,0
871c73e0baca8b50ef36bca103b47162,4,can't wait for the next one :),0,0,0,0,0,0
a767c1b6011273301186ddf312ab0fca,20,"As with Habitat, Elspeth isn't sure if getting involved in an uprising in Redport is a distraction, a delay or a necessary part of her quest, but as everything seems to converge there - Ariel's presence, the location of Sentinel, the final message or clue left for her by the other Beforetime woman, Cassandra - helping her friend Dragon reclaim her throne is yet another piece of the puzzle.",0,0,0,0,0,0
def74116b23394fa014b6cf75b3d4715,8,I absolutely love this Audio book and when is Acca coming out?,0,0,0,0,0,0
86868ab45354633270963eb717d27f78,2,"Most interesting, which was a brilliant part of the course, was charting how Tolkien slowly started bringing in his unique mythology into this new narrative to create historic depth and rootedness.",0,0,0,0,0,0
74867b25c3bc0f7f02c144e595e6e994,24,"So, maybe that isn't so shocking.",0,0,0,0,0,0
01c5f798646acf9c8b851cdc2ac2506c,5,"He has two grandparents who would kill him if he got in the way of their plans, and who would definitely kill his brother, he isn't sure if Malcolm is caring for him because he wants to or because Darryl made him promise to, and he tries to keep his distance from Nolan because if Nolan ever found out that he isn't the only heir to the Beast King and that Simon inherited those abilities as well, he would never forgive Simon.",0,0,0,0,0,0
25cd1a66e8e4ffdefc93ad433658fb56,10,The book had some funny moments in it.,0,0,0,0,0,0
57ef1ba726c27bc35f6599001f49a85f,14,Rose would do anything to protect the people she loves and cares about and she definitely shows that.,0,0,0,0,0,0
056073d8ce19ef2033553745ae9b5c2f,1,I'm still processing everything that happened...,0,0,0,0,0,0
