review_id,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
f8dc1ac90b6fe66fa7e543a5444c4cab,0.0,0.0,0.0,0.0,0.0,0.0
f8ddda739f4533c1ffdccf3a6f7a032a,0.0,0.0,0.0,0.0,0.0,0.0
f8de859b2c0b8580dd1638dbcf795a2f,0.0,0.0,0.0,0.0,0.0,0.0
f8df963dcbf2457f4714ab167e1f8b5f,0.0,0.0,0.0,0.0,0.0,0.0
f8e12df95c016306b21c6ec43edb28d7,0.0,0.0,0.0,0.0,0.0,0.0
f8e29ab20311715e5e6abe1db0d1ab4c,0.0,0.0,0.0,0.0,0.0,0.0
f8e38c8a79d5740fd71f488c6101633a,0.0,0.0,0.0,0.0,0.0,0.0
f8e3b3c47a662e1431faeab47660eb60,0.0,0.0,0.0,0.0,0.0,0.0
f8e3d8b58fc7b1a6430fd7cea639de05,0.0,0.0,0.0,0.0,0.0,0.0
f8e5073a4ddde578e6f09a1e2695d0b0,0.0,0.0,0.0,0.0,0.0,0.0
f8e56497d2ee63daafc2a4d6256d3139,0.0,0.0,0.0,0.0,0.0,0.0
f8e5a7ebf52d9f927436c6c2895472e4,0.0,0.0,0.0,0.0,0.0,0.0
f8e5b48e38ee4cbbc2f65dff74bba7d3,0.0,0.0,0.0,0.0,0.0,0.0
f8e6021e3a28ded53d557d67f66ac0ee,0.0,0.0,0.0,0.0,0.0,0.0
f8e66fba579ea714e79a2d70fbfda0db,0.0,0.0,0.0,0.0,0.0,0.0
f8e84f56ebb85d2d343710688281f839,0.0,0.0,0.0,0.0,0.0,0.0
f8ea20ee6391c55eb94b3b80f7fe225f,0.0,0.0,0.0,0.0,0.0,0.0
f8ec68f2cfc65b4613bfc19d1deb0eaf,0.0,0.0,0.0,0.0,0.0,0.0
f8ed41dc987e2f652cd46332dfed8cb4,0.0,0.0,0.0,0.0,0.0,0.0
f8eeffbd3f6a12cd7fee8829f064e8af,0.0,0.0,0.0,0.0,0.0,0.0
f8ef75f009bc010a78d07061c373ca15,0.0,0.0,0.0,0.0,0.0,0.0
f8f0b48bf64164678ef7f1f2aef22d52,0.0,0.0,0.0,0.0,0.0,0.0
f8f44d6adba71338d46c620168035857,0.0,0.0,0.0,0.0,0.0,0.0
f8f58c51d48ee2124c91ee489badd945,0.0,0.0,0.0,0.0,0.0,0.0
f8f67a6ef5df17ffb4a24a099789ab33,0.0,0.0,0.0,0.0,0.0,0.0
f8f6cccdc2bc52b2161b17a2e9878b19,0.0,0.0,0.0,0.0,0.0,0.0
f8f789bc1bcc3d6ed5ad30105cc25f3c,0.0,0.0,0.0,0.0,0.0,0.0
f8f7d5191ea6201e22a60ce9f6813c42,0.0,0.0,0.0,0.0,0.0,0.0
f8fa68d284596b614a5b968eadd6bf44,0.0,0.0,0.0,0.0,0.0,0.0
f8fcedee438ace07c9468a83e49cdc45,0.0,0.0,0.0,0.0,0.0,0.0
f8fd82e5d42dd945a677417442036183,0.0,0.0,0.0,0.0,0.0,0.0
f8fde9f31d635795b7a061da8561df93,0.0,0.0,0.0,0.0,0.0,0.0
f8fed340e1b88d283b203aac715bc1b2,0.0,0.0,0.0,0.0,0.0,0.0
f9016e9685da92acb58bcc14442cdb9c,0.0,0.0,0.0,0.0,0.0,0.0
f90488282d4a55056c2fe63757759110,0.0,0.0,0.0,0.0,0.0,0.0
f90540b4c316f434e2bd2cec386843af,0.0,0.0,0.0,0.0,0.0,0.0
f90576823db433ebc3e26fd30e3274fd,0.0,0.0,0.0,0.0,0.0,0.0
f909f7ee9ad95a37b33548bb09fdc15f,0.0,0.0,0.0,0.0,0.0,0.0
f90a07a8ba3c042e8b2c69ab9c16bcfd,0.0,0.0,0.0,0.0,0.0,0.0
f90b45deba567c13c7af259c604a6e4b,0.0,0.0,0.0,0.0,0.0,0.0
f90bba3f23cffd6c7f0c79902a0fb4f3,0.0,0.0,0.0,0.0,0.0,0.0
f90c1c833263ea497e9f9f6572fe5f65,0.0,0.0,0.0,0.0,0.0,0.0
f90cac3f4018a21104b96f38ee834957,0.0,0.0,0.0,0.0,0.0,0.0
f90d960063a001db6d01b0878ca9b836,0.0,0.0,0.0,0.0,0.0,0.0
f90f3eb7ecf0a9defad267de733227f4,0.0,0.0,0.0,0.0,0.0,0.0
f91191e7ed2c891d83152b315bd6474b,0.0,0.0,0.0,0.0,0.0,0.0
f91663d9ef4dd523c2a0684c68cf2011,0.0,0.0,0.0,0.0,0.0,0.0
f91778bb49bb82f962d119ebb7910e9f,0.0,0.0,0.0,0.0,0.0,0.0
f91e6be468f40442779f1768cdfa137c,0.0,0.0,0.0,0.0,0.0,0.0
f91e74c273ae1d7de65156870c102413,0.0,0.0,0.0,0.0,0.0,0.0
f91eb4bcccbd11fa9535d5c63b93f8a7,0.0,0.0,0.0,0.0,0.0,0.0
f91f64df8abcfeff7582523ab57cf147,0.0,0.0,0.0,0.0,0.0,0.0
f9210c23c17b8b452fa5cd9baf7d1540,0.0,0.0,0.0,0.0,0.0,0.0
f9221364bb596e851f2e22c3eaa6249b,0.0,0.0,0.0,0.0,0.0,0.0
f9227a766a03611353c48681203fb3be,0.0,0.0,0.0,0.0,0.0,0.0
f92297b4ac06b09d433b2aa71ecda33e,0.0,0.0,0.0,0.0,0.0,0.0
f924d6e797f774eb355436591e1b1e6b,0.0,0.0,0.0,0.0,0.0,0.0
f92527238c87e58eea71c970edda2c8c,0.0,0.0,0.0,0.0,0.0,0.0
f928cc0263b963f5f2f1c6e4cfee624e,0.0,0.0,0.0,0.0,0.0,0.0
f929417a727e885b7a86869fcf89339b,0.0,0.0,0.0,0.0,0.0,0.0
f929b7d5bba43dd809bdab86958dc333,0.0,0.0,0.0,0.0,0.0,0.0
f92bcba0804252f6ae4dcd8390d3196a,0.0,0.0,0.0,0.0,0.0,0.0
f92bee24ba21600e0ff9b3ec3a0f32f2,0.0,0.0,0.0,0.0,0.0,0.0
f92c376bcb3d909f209b7e7f9c3f98d1,0.0,0.0,0.0,0.0,0.0,0.0
f931251c0699e7c824c35b60ee05f6cf,0.0,0.0,0.0,0.0,0.0,0.0
f9314fba7d6b224884a2b26a13c39486,0.0,0.0,0.0,0.0,0.0,0.0
f934ec0789a4bc55d10cdd2781b914a5,0.0,0.0,0.0,0.0,0.0,0.0
f9377e97ef68010b920fca82e036380b,0.0,0.0,0.0,0.0,0.0,0.0
f937ac3237d2a4bde5dd1b4fbef8d086,0.0,0.0,0.0,0.0,0.0,0.0
f93d0617c56669e147e2c487f7427e1c,0.0,0.0,0.0,0.0,0.0,0.0
f93df94488e522296ab191e11b78e776,0.0,0.0,0.0,0.0,0.0,0.0
f93ede57c83adcd569f0ba7483aebdd6,0.0,0.0,0.0,0.0,0.0,0.0
f94314ee90f77a960b8f90da5a6942c3,0.0,0.0,0.0,0.0,0.0,0.0
f946f82bbc0a78b8af5b4fe915481b3c,0.0,0.0,0.0,0.0,0.0,0.0
f94809ac1bafa120b5ef6034b0206f74,0.0,0.0,0.0,0.0,0.0,0.0
f9492a5ccdbe82b61855a8d0940dd737,0.0,0.0,0.0,0.0,0.0,0.0
f9494c76048e6b5e5b22c05d213a4537,0.0,0.0,0.0,0.0,0.0,0.0
f9498a8e2d714f275dfc76f270f4cbe7,0.0,0.0,0.0,0.0,0.0,0.0
f949960a45cf073cf45c8a4d58a951c8,0.0,0.0,0.0,0.0,0.0,0.0
f94c31a5fa5bab81c5eed5d9ce4fe487,0.0,0.0,0.0,0.0,0.0,0.0
f94cd78c157c207e39600ecee00f1b69,0.0,0.0,0.0,0.0,0.0,0.0
f94d25d98657f67dedf743cbb463eac1,0.0,0.0,0.0,0.0,0.0,0.0
f94dc3e46a7c490e522e0bf7a75ecb55,0.0,0.0,0.0,0.0,0.0,0.0
f94e3e97741f38c46257c3e0b6132c97,0.0,0.0,0.0,0.0,0.0,0.0
f94ed400fa331f7a06cd0f625af67050,0.0,0.0,0.0,0.0,0.0,0.0
f950405ed5efda80d40c872e2be6b7f8,0.0,0.0,0.0,0.0,0.0,0.0
f950f14b90dfb165d24a446620fef103,0.0,0.0,0.0,0.0,0.0,0.0
f9513308008eec5c805683b4a127826e,0.0,0.0,0.0,0.0,0.0,0.0
f9555f00bec557b85be171357956f691,0.0,0.0,0.0,0.0,0.0,0.0
f955963b62c050d0e0a2338ba191fb48,0.0,0.0,0.0,0.0,0.0,0.0
f9587a50adb37d8e9660bcf943dc8e3f,0.0,0.0,0.0,0.0,0.0,0.0
f9595214f79857d1e1b40db8c2d2d284,0.0,0.0,0.0,0.0,0.0,0.0
f9598dbd775d62ac0295dbebf731b4b9,0.0,0.0,0.0,0.0,0.0,0.0
f95b3550524a3471744dbbeb69c06378,0.0,0.0,0.0,0.0,0.0,0.0
f95b78ddd2be23c01eb9006f2f90355f,0.0,0.0,0.0,0.0,0.0,0.0
f95b7f2138c9ed22ee9e9527888b1434,0.0,0.0,0.0,0.0,0.0,0.0
f95d7c3a5aef9a566754a87d43c64760,0.0,0.0,0.0,0.0,0.0,0.0
f95e863bd47c3bab5ae3437230bb71a0,0.0,0.0,0.0,0.0,0.0,0.0
f95f00266e6b65a6564c6aedd34e1852,0.0,0.0,0.0,0.0,0.0,0.0
f95f723537289c52d7987ffd0c01bc0c,0.0,0.0,0.0,0.0,0.0,0.0
f962a641efd33d60ff5d61aca2c0f062,0.0,0.0,0.0,0.0,0.0,0.0
f962f1fb772d4db98916c3a7e44c17db,0.0,0.0,0.0,0.0,0.0,0.0
f9645175db486d1d55d65e48e52260a7,0.0,0.0,0.0,0.0,0.0,0.0
f96572afe8ac9b163aa9539d08a9db08,0.0,0.0,0.0,0.0,0.0,0.0
f9663634e64648ea6ed633c43a280a21,0.0,0.0,0.0,0.0,0.0,0.0
f9671644ef9d21b52188f0aeb2fd3102,0.0,0.0,0.0,0.0,0.0,0.0
f96753153b99be3b51fafb6f8942f363,0.0,0.0,0.0,0.0,0.0,0.0
f967be126b015459310dd7a186c77ef9,0.0,0.0,0.0,0.0,0.0,0.0
f969125e22c94ad76e811705d98b3f98,0.0,0.0,0.0,0.0,0.0,0.0
f96d083fcfe489360e15141cd000e513,0.0,0.0,0.0,0.0,0.0,0.0
f96d617e4ba3f57a27ca59d50e6d1a85,0.0,0.0,0.0,0.0,0.0,0.0
f96e11e0260f3438da3db3879bd81db6,0.0,0.0,0.0,0.0,0.0,0.0
f96e9eda7554a1e2829f0e089b147f88,0.0,0.0,0.0,0.0,0.0,0.0
f96ebf328f48685be2d453d93f5f5b75,0.0,0.0,0.0,0.0,0.0,0.0
f96ec94d4126bf8c8a6557a581af6ff4,0.0,0.0,0.0,0.0,0.0,0.0
f96fb4a0109013535a7695d0342c3bed,0.0,0.0,0.0,0.0,0.0,0.0
f970477cc05a675928d993a29a3970cb,0.0,0.0,0.0,0.0,0.0,0.0
f973ac64b6254a05559284cfa14c31a7,0.0,0.0,0.0,0.0,0.0,0.0
f974b9ae13e6d42b03e55200d8d50fc2,0.0,0.0,0.0,0.0,0.0,0.0
f97529002514753a59aaa2aa79513a02,0.0,0.0,0.0,0.0,0.0,0.0
f977124a891d818ae4512cd29a80443a,0.0,0.0,0.0,0.0,0.0,0.0
f9795d99f6449256c9835fcb8d5fac46,0.0,0.0,0.0,0.0,0.0,0.0
f979ca2ef4d9ba6e19908ff00b11fc8f,0.0,0.0,0.0,0.0,0.0,0.0
f97bd6ad6dc4c5b22cbab54b1edb65d1,0.0,0.0,0.0,0.0,0.0,0.0
f97c5766e35382db1a8ea6305d9ab4d1,0.0,0.0,0.0,0.0,0.0,0.0
f97f3135f3f0309983d27b3b5064aa93,0.0,0.0,0.0,0.0,0.0,0.0
f981457845d61eac1f50dfcf1289e282,0.0,0.0,0.0,0.0,0.0,0.0
f98150f60af4589d8cbb7a2b9f87d41e,0.0,0.0,0.0,0.0,0.0,0.0
f981627715b2a86d947afe53832bed2f,0.0,0.0,0.0,0.0,0.0,0.0
f984356b28f2bbf899ee569db88e972f,0.0,0.0,0.0,0.0,0.0,0.0
f9849386687c3b3cf693b930aed65a62,0.0,0.0,0.0,0.0,0.0,0.0
f98727eccc43bff430f2e0996d232d0e,0.0,0.0,0.0,0.0,0.0,0.0
f98817a3a171b81ef2392cafffdd1ec7,0.0,0.0,0.0,0.0,0.0,0.0
f98cb4c48b0e7103ee6d5c079ab1da42,0.0,0.0,0.0,0.0,0.0,0.0
f98db526948261de1dc48955ef07391b,0.0,0.0,0.0,0.0,0.0,0.0
f98ebcf2d5966351d6fec8e70c54756a,0.0,0.0,0.0,0.0,0.0,0.0
f98ed6fffc7b5f9dfe3cdc9222bd2d65,0.0,0.0,0.0,0.0,0.0,0.0
f98f3bcaf255290639c32ecc422c272e,0.0,0.0,0.0,0.0,0.0,0.0
f9908c12785905f3802ab4cd8027397e,0.0,0.0,0.0,0.0,0.0,0.0
f990b18fe5a8f7b51e024aa852cdf6e2,0.0,0.0,0.0,0.0,0.0,0.0
f9912dde36560a67c4955229b0eb7152,0.0,0.0,0.0,0.0,0.0,0.0
f99199a1d949becb94472f322cad46d0,0.0,0.0,0.0,0.0,0.0,0.0
f991d3f3e1b40248c22cd3e79a6a999c,0.0,0.0,0.0,0.0,0.0,0.0
f996c8e0ee1554ec81e61a8bea6951cc,0.0,0.0,0.0,0.0,0.0,0.0
f9982a3a5167f504c7e8fdd5e8b1cdda,0.0,0.0,0.0,0.0,0.0,0.0
f998638d37da763d34b6e0f86980c345,0.0,0.0,0.0,0.0,0.0,0.0
f9988fbb98d15795908c754f6503e9e9,0.0,0.0,0.0,0.0,0.0,0.0
f99b458024a18309f1da5cbfad4d5328,0.0,0.0,0.0,0.0,0.0,0.0
f99ca87e09efa99cd68076f35d94a3bb,0.0,0.0,0.0,0.0,0.0,0.0
f99e2dfe7f805214b551f0ba99ad3996,0.0,0.0,0.0,0.0,0.0,0.0
f99ece2d195d239bf22a2e6e32d85c09,0.0,0.0,0.0,0.0,0.0,0.0
f99f57dda48f28262ab88ce8254dbd27,0.0,0.0,0.0,0.0,0.0,0.0
f99f789314c91a5f6f0b54b09175c423,0.0,0.0,0.0,0.0,0.0,0.0
f9a07a3bea964c5ad5afa5f4d29f76e9,0.0,0.0,0.0,0.0,0.0,0.0
f9a2125ea58430d6ca4e1be30faee9ac,0.0,0.0,0.0,0.0,0.0,0.0
f9a238d3cbc11d20d147689ff12d430a,0.0,0.0,0.0,0.0,0.0,0.0
f9a2b49f58076100ee8d30dac7717172,0.0,0.0,0.0,0.0,0.0,0.0
f9a35ae0d5298c19759a862e4a5f6091,0.0,0.0,0.0,0.0,0.0,0.0
f9a71b0f2df545dfda55df9a1189bc14,0.0,0.0,0.0,0.0,0.0,0.0
f9a8b12854ded14d484e755a855be064,0.0,0.0,0.0,0.0,0.0,0.0
f9aa50ab91ef570496e089f4e72c3470,0.0,0.0,0.0,0.0,0.0,0.0
f9aa5c2d600921f5a0d7468847326833,0.0,0.0,0.0,0.0,0.0,0.0
f9aa7a5348952fd0da7e18fe5fe0726f,0.0,0.0,0.0,0.0,0.0,0.0
f9ab7d5a4e44f8e3593485905b8c82ab,0.0,0.0,0.0,0.0,0.0,0.0
f9ab965f9ee29258d42017b6ec41fe5a,0.0,0.0,0.0,0.0,0.0,0.0
f9ac31fd07b5fb2c356a40c7fbf514e9,0.0,0.0,0.0,0.0,0.0,0.0
f9ad036003c1d1e3b810efa600c65ee2,0.0,0.0,0.0,0.0,0.0,0.0
f9adfb79c6c29ad910b88995cc881525,0.0,0.0,0.0,0.0,0.0,0.0
f9b239fbacf9d95b627185e6c12d75e1,0.0,0.0,0.0,0.0,0.0,0.0
f9b31e24358373f0efa07f63b1652d04,0.0,0.0,0.0,0.0,0.0,0.0
f9b662caed977f2599c9419e1bb689f7,0.0,0.0,0.0,0.0,0.0,0.0
f9b872c6ba79314e3170811522d0b4af,0.0,0.0,0.0,0.0,0.0,0.0
f9b8fa2910fcc561385083341187b5b2,0.0,0.0,0.0,0.0,0.0,0.0
f9ba03df18d6667ebf42dbd5a11fcbe4,0.0,0.0,0.0,0.0,0.0,0.0
f9baa26bb3e65e9b9c324abdfbb9acd8,0.0,0.0,0.0,0.0,0.0,0.0
f9babbe0b31fa229c0e5ad7f86ecd14a,0.0,0.0,0.0,0.0,0.0,0.0
f9bb7dc22c7d3b5bd4ad7f7b30319890,0.0,0.0,0.0,0.0,0.0,0.0
f9bd4701e160e6f00f257f576c75d44c,0.0,0.0,0.0,0.0,0.0,0.0
f9bd60e8f0b67cf6e927809276b58f80,0.0,0.0,0.0,0.0,0.0,0.0
f9bdd8647771b639e1f8704c047983e2,0.0,0.0,0.0,0.0,0.0,0.0
f9be45fb46b3ea8b8e18c0c861556994,0.0,0.0,0.0,0.0,0.0,0.0
f9be6cc387f0eaa785d3b4a8574bb4bd,0.0,0.0,0.0,0.0,0.0,0.0
f9bebc57f07f359410e293c71a86e590,0.0,0.0,0.0,0.0,0.0,0.0
f9bf1840f6799469178be43ec2ff9aaf,0.0,0.0,0.0,0.0,0.0,0.0
f9c021fb97143d11bfb1750b6355eed9,0.0,0.0,0.0,0.0,0.0,0.0
f9c04ecd09ba7e6242ad2b133b27e2f4,0.0,0.0,0.0,0.0,0.0,0.0
f9c321ee89c6dcf19d1fa79f8d09c598,0.0,0.0,0.0,0.0,0.0,0.0
f9c3aab2c7ff353895509b6f5bd23b3a,0.0,0.0,0.0,0.0,0.0,0.0
f9c6b576e06a24a4470b4db3d4303409,0.0,0.0,0.0,0.0,0.0,0.0
f9c7a1d9d3618c6b3e6e4f6ae3f41edb,0.0,0.0,0.0,0.0,0.0,0.0
f9c7acc717947b93f678fdde6ae27948,0.0,0.0,0.0,0.0,0.0,0.0
f9c8ecb9be29d11f28008aa1bbd6c95b,0.0,0.0,0.0,0.0,0.0,0.0
f9c950d3f99bce6ba66d2659b3095254,0.0,0.0,0.0,0.0,0.0,0.0
f9cb199274a38b371333698035d5b6a3,0.0,0.0,0.0,0.0,0.0,0.0
f9cc842bfac1671ff954bcfd0a87f7e7,0.0,0.0,0.0,0.0,0.0,0.0
f9cd96580d62091637dbb59c2bf909b9,0.0,0.0,0.0,0.0,0.0,0.0
f9d038786642953f6fe33867fea3a135,0.0,0.0,0.0,0.0,0.0,0.0
f9d1b85a94ce13b0ea4837bab6fdf8ff,0.0,0.0,0.0,0.0,0.0,0.0
f9d2fb5c9f59e7e28eda80fcc9543937,0.0,0.0,0.0,0.0,0.0,0.0
f9d55575f98fc5813ea67cfe6f825b38,0.0,0.0,0.0,0.0,0.0,0.0
f9d5bc15c759f0ecd2cdc7b6fee51fa1,0.0,0.0,0.0,0.0,0.0,0.0
f9d7a62a91f0f6347a6857a4cc923a19,0.0,0.0,0.0,0.0,0.0,0.0
f9d7e4d9752972c7f52ff2c9dcfb47a4,0.0,0.0,0.0,0.0,0.0,0.0
f9d8d2f28b0110aa8092815a0cd8eed6,0.0,0.0,0.0,0.0,0.0,0.0
f9d8ef35f134e747ba8ca4587dc060f0,0.0,0.0,0.0,0.0,0.0,0.0
f9db7851bd11d22bc23e521618012acc,0.0,0.0,0.0,0.0,0.0,0.0
f9dbc446bb69d309172854179bdb87db,0.0,0.0,0.0,0.0,0.0,0.0
f9dbe50ad5b0d03bd71676d04ac1ee24,0.0,0.0,0.0,0.0,0.0,0.0
f9dde863bb39cb24dec5010e2f052099,0.0,0.0,0.0,0.0,0.0,0.0
f9e03c6081b6244771caa68d067a1f4c,0.0,0.0,0.0,0.0,0.0,0.0
f9e1b902958d474e425c82b02b35cc0b,0.0,0.0,0.0,0.0,0.0,0.0
f9e2b355ad2a48b0139c05fb28ee05c2,0.0,0.0,0.0,0.0,0.0,0.0
f9e3c8426a52f0ba88a12b961249cd4a,0.0,0.0,0.0,0.0,0.0,0.0
f9e41753d07bd4d630abfd0d75055b22,0.0,0.0,0.0,0.0,0.0,0.0
f9e5810de03e272bffa4c8b6ff661320,0.0,0.0,0.0,0.0,0.0,0.0
f9e608d046e651f7626b9c3b5553cd28,0.0,0.0,0.0,0.0,0.0,0.0
f9e824d97e1780a5552ed150fbd98ad8,0.0,0.0,0.0,0.0,0.0,0.0
f9e92f2e5c21af0615d3c8a479a9897b,0.0,0.0,0.0,0.0,0.0,0.0
f9ea63ac9813a55affa589453cf2520f,0.0,0.0,0.0,0.0,0.0,0.0
f9eda6986b3efe883d5f1a778b8d0e61,0.0,0.0,0.0,0.0,0.0,0.0
f9edc0ebf88bc002cbf6d6c6cdf751fa,0.0,0.0,0.0,0.0,0.0,0.0
f9ee71b3db72301e16666f62aee8f99d,0.0,0.0,0.0,0.0,0.0,0.0
f9ef321b605efad814cf931550bf5c9c,0.0,0.0,0.0,0.0,0.0,0.0
f9f0f2750cff5429712ea3acbfafed8a,0.0,0.0,0.0,0.0,0.0,0.0
f9f23ca3318db2fd8b663ee33da2f2d4,0.0,0.0,0.0,0.0,0.0,0.0
f9f4a4e6d59c8c6d46ffe789fb88c8df,0.0,0.0,0.0,0.0,0.0,0.0
f9f4b22780e9bc5a7f29ff48483a3f3a,0.0,0.0,0.0,0.0,0.0,0.0
f9f5a33887a9d4c75e2f2eaa071b0aea,0.0,0.0,0.0,0.0,0.0,0.0
f9f6ea962992dacc8210b4e6233cdeb0,0.0,0.0,0.0,0.0,0.0,0.0
f9f73025075d4b0922ec92d52018d50d,0.0,0.0,0.0,0.0,0.0,0.0
f9f9695ec06976cfef036a4fe681e441,0.0,0.0,0.0,0.0,0.0,0.0
f9fa248f9154a99ffed2762aeb240fe5,0.0,0.0,0.0,0.0,0.0,0.0
f9fa4a2c793cb25244fd7c1dcec88f4d,0.0,0.0,0.0,0.0,0.0,0.0
f9fb4f7dc1d82d7c3d8924d76e264460,0.0,0.0,0.0,0.0,0.0,0.0
f9fc279f985d236a90de067ae1d9f5f9,0.0,0.0,0.0,0.0,0.0,0.0
f9fc8ce62ee37e73684d272451d69415,0.0,0.0,0.0,0.0,0.0,0.0
f9fe3904498c7f6ea1d95613128e9f97,0.0,0.0,0.0,0.0,0.0,0.0
fa0098c5fac65442c32fada67c57db76,0.0,0.0,0.0,0.0,0.0,0.0
fa01379f99fb942d14e681a53ea39296,0.0,0.0,0.0,0.0,0.0,0.0
fa01b51f695dfc7003e9896be8f6395c,0.0,0.0,0.0,0.0,0.0,0.0
fa01e4183cc6eca3dcf4e0d0214737f0,0.0,0.0,0.0,0.0,0.0,0.0
fa041cd1104f590b980fa49053384b7e,0.0,0.0,0.0,0.0,0.0,0.0
fa07123e0a7a4b2aba4b8eb2a0834991,0.0,0.0,0.0,0.0,0.0,0.0
fa097b9a6e1cdad9d2be481b66582452,0.0,0.0,0.0,0.0,0.0,0.0
fa0ad39d0f9a87f6f9beafabd7abc366,0.0,0.0,0.0,0.0,0.0,0.0
fa0bce66f3f6b156382895f746ea417f,0.0,0.0,0.0,0.0,0.0,0.0
fa0c1bcf04e3370afc35f91eb4101c37,0.0,0.0,0.0,0.0,0.0,0.0
fa1250b689bb178fab5132de7a2cbdd5,0.0,0.0,0.0,0.0,0.0,0.0
fa130a20487886fbf3664486f5a5b6da,0.0,0.0,0.0,0.0,0.0,0.0
fa14aa117a07ac933bd18e3a2859f9c2,0.0,0.0,0.0,0.0,0.0,0.0
fa14b76955d9ba905a8db5e8886747b8,0.0,0.0,0.0,0.0,0.0,0.0
fa1554ebda38734e2cc4853acfc8b6cd,0.0,0.0,0.0,0.0,0.0,0.0
fa161ab46f5be42ca3ff4b8cae4840ca,0.0,0.0,0.0,0.0,0.0,0.0
fa1762bcefcc645519b6b3db132fca7c,0.0,0.0,0.0,0.0,0.0,0.0
fa177415871bb148297e40edda285704,0.0,0.0,0.0,0.0,0.0,0.0
fa181808410e9b136ff15ee0442031e7,0.0,0.0,0.0,0.0,0.0,0.0
fa18361fdd5c98f4ab9c4770fec84c54,0.0,0.0,0.0,0.0,0.0,0.0
fa18f4b2c1c0cf15ec74750334207bda,0.0,0.0,0.0,0.0,0.0,0.0
fa1c2f0c48fb6544c99f914d673a4626,0.0,0.0,0.0,0.0,0.0,0.0
fa1e050dc7e2a446b11ee9733214e757,0.0,0.0,0.0,0.0,0.0,0.0
fa1edd1ec3dd55f061fc59b188248060,0.0,0.0,0.0,0.0,0.0,0.0
fa1fa285d1540e193a8e657f010ad467,0.0,0.0,0.0,0.0,0.0,0.0
fa2046b0aa1bf5154d0ad91a070bd356,0.0,0.0,0.0,0.0,0.0,0.0
fa20763ee8140342ab08b9aab02d31e7,0.0,0.0,0.0,0.0,0.0,0.0
fa210185fb1a05f6cc28f12953a8b298,0.0,0.0,0.0,0.0,0.0,0.0
fa2512dbb9025be1f7766808a66dc32f,0.0,0.0,0.0,0.0,0.0,0.0
fa270226bf29ab0d9809537b4b073033,0.0,0.0,0.0,0.0,0.0,0.0
fa2b4caf8f8155e17071b4315de907ac,0.0,0.0,0.0,0.0,0.0,0.0
fa2b7afd357ae4ccc1c9a684cddb0d72,0.0,0.0,0.0,0.0,0.0,0.0
fa2d4d00f039de3b23b39cbcb787edb3,0.0,0.0,0.0,0.0,0.0,0.0
fa2f9dc14438fa3997a3444f9c7bdb44,0.0,0.0,0.0,0.0,0.0,0.0
fa30ff9291ed56e1b4d84e35d0a446a6,0.0,0.0,0.0,0.0,0.0,0.0
fa31b0208a97edac4211fa6a15b06954,0.0,0.0,0.0,0.0,0.0,0.0
fa3546d59ca1fca83f3c47171d1ad3b9,0.0,0.0,0.0,0.0,0.0,0.0
fa3771047e8963167bf9cc33f2b3c837,0.0,0.0,0.0,0.0,0.0,0.0
fa383f692cb684e552635c1b037ea9fb,0.0,0.0,0.0,0.0,0.0,0.0
fa3869d4f6f1d8881752008393f0ebce,0.0,0.0,0.0,0.0,0.0,0.0
fa3a8b6489bb4c156762c3e13dc7e460,0.0,0.0,0.0,0.0,0.0,0.0
fa3e4e05f52c8c32eade0828c62c496a,0.0,0.0,0.0,0.0,0.0,0.0
fa3f45332e3d0e50242af3d0706db419,0.0,0.0,0.0,0.0,0.0,0.0
fa3f89d6a8f6b9a044b656947ad1e124,0.0,0.0,0.0,0.0,0.0,0.0
fa40e6611735ba043db40507fcaab6c8,0.0,0.0,0.0,0.0,0.0,0.0
fa40eb437a6536b3ba48996f9ffa6b5a,0.0,0.0,0.0,0.0,0.0,0.0
fa44101e6735271edc22c318cdd9d2f7,0.0,0.0,0.0,0.0,0.0,0.0
fa443369d86bd056c9f03d4625baabd6,0.0,0.0,0.0,0.0,0.0,0.0
fa474037812d3a6e9f22064a48d599c3,0.0,0.0,0.0,0.0,0.0,0.0
fa4980033be76b907b1f1cfea70db955,0.0,0.0,0.0,0.0,0.0,0.0
fa49e4c562b2d94799784fd50a479191,0.0,0.0,0.0,0.0,0.0,0.0
fa4a86fee15f93d4d51b336aa8e10668,0.0,0.0,0.0,0.0,0.0,0.0
fa4acc5ae07f13a4405406f96ab78c45,0.0,0.0,0.0,0.0,0.0,0.0
fa4afd755ddb0b269be9b5cc49dbdbaf,0.0,0.0,0.0,0.0,0.0,0.0
fa4c11934920c9b18b39a14e9c788916,0.0,0.0,0.0,0.0,0.0,0.0
fa4c2d2f90d6d025b734d01c285fb237,0.0,0.0,0.0,0.0,0.0,0.0
fa501f8427e9b2565b22356225952e4b,0.0,0.0,0.0,0.0,0.0,0.0
fa5097ace8149ebbdbb6bccaf5997af2,0.0,0.0,0.0,0.0,0.0,0.0
fa50ada09f830b3d76ee5590c354167b,0.0,0.0,0.0,0.0,0.0,0.0
fa5344c4f43272e39f6ac849059a54cc,0.0,0.0,0.0,0.0,0.0,0.0
fa53d60ae4d186f8310962aed64f09a6,0.0,0.0,0.0,0.0,0.0,0.0
fa54a349758aa9ca150dd951adbfe472,0.0,0.0,0.0,0.0,0.0,0.0
